t-SNE generated data,,,
,PC1,PC2,PC3
0,-28.634314,0.91632617,17.560028
1,-39.881805,0.085043766,-3.9130247
2,-32.94619,6.2030344,0.5105503
3,-40.428535,7.824065,7.3082247
4,-29.232777,-3.0627604,-7.2421384
5,-21.665947,-3.0864627,-2.1659453
6,-45.171383,7.0046053,1.4249467
7,-32.29135,4.129788,10.644419
8,-34.58358,9.540724,9.809283
9,-35.513237,4.7370343,5.695802
10,-38.754116,13.455673,7.584156
11,-32.751175,-7.269391,11.1284895
12,-32.25668,-3.50362,2.4490027
13,-42.76052,-6.3429747,2.8567703
14,-40.679573,11.181057,13.85636
15,-30.681904,7.6321383,16.472382
16,-40.44667,6.5009923,-0.8942255
17,-29.768442,-9.067411,0.12850976
18,-35.626297,-5.9734416,-1.7834009
19,-26.295622,-6.556986,-3.486089
20,-32.960114,-3.497077,14.659805
21,-30.48462,-2.4771273,10.139091
22,-28.506914,8.543412,9.480743
23,-38.15545,5.0753174,12.013159
24,-28.37519,-0.9889537,-3.8195343
25,-30.451948,9.165476,4.396586
26,-31.772224,-10.388955,18.896425
27,-28.783491,-11.078945,15.121326
28,-36.12796,10.419376,3.2593462
29,-46.155178,1.6216486,-1.9050146
30,-28.025688,-4.6363254,14.27222
31,-46.549587,-2.1739416,4.1779876
32,-32.105247,13.8974695,6.662958
33,-34.26567,-1.1456419,-1.5285475
34,-24.55455,-10.452066,17.599403
35,-24.094091,-1.4966044,10.61325
36,-44.741867,-1.4892124,9.467161
37,-24.076876,-0.31135187,-6.7886524
38,-35.513237,4.7370343,5.695802
39,-37.96323,-2.0074775,9.31774
40,-34.58358,9.540724,9.809283
41,-27.854307,-6.808711,9.557394
42,-29.279284,3.8852904,5.317668
43,-35.62457,-7.2760153,3.2805078
44,-44.339615,-5.564179,8.857276
45,-37.588966,-2.6844933,2.053343
46,-39.7146,-11.16562,-0.9774109
47,32.029285,6.3636975,18.102348
48,15.64228,0.28734735,15.278847
49,-13.704639,1.2086366,3.716566
50,-30.04334,13.154862,-1.5615469
51,2.0223498,-3.2942967,14.666587
52,-3.0283766,-4.122979,11.8784075
53,-10.284453,-3.2624006,2.8231447
54,-19.160551,-17.685825,6.4207554
55,-32.39028,11.398221,-15.184669
56,-24.3594,26.346794,-7.441265
57,-18.354116,-19.543135,1.6265439
58,-24.837126,-19.56159,3.1921244
59,-13.461297,-13.58023,10.454883
60,-14.508549,-22.497679,5.9139895
61,-28.801802,14.667908,-9.8778715
62,-18.420807,-12.37674,5.9319534
63,-11.348837,-7.3508487,9.818602
64,-20.53347,11.340792,-18.525501
65,-1.3530694,-6.356878,8.311576
66,-25.003166,11.521474,-11.695079
67,-14.467666,-15.76721,4.003789
68,-4.156888,-6.826591,16.848516
69,-16.107178,-15.468075,-1.0026284
70,-22.010094,16.01322,-11.768827
71,-15.85593,-10.937001,1.6556547
72,-25.766712,18.93012,-9.040038
73,-26.557783,15.273444,-15.079361
74,-29.647276,18.967106,-13.13942
75,-9.232211,-1.2169514,6.0254283
76,-22.092987,17.85767,-20.177002
77,-24.440596,20.150309,-14.079442
78,-20.61801,-14.674809,1.7169907
79,-0.1692164,-8.163314,12.337563
80,-28.297745,-22.61271,0.42337877
81,-27.466824,27.124632,-10.024332
82,-23.870623,11.085919,-20.791912
83,-32.52028,19.84246,-7.122622
84,6.863133,-6.984366,23.458633
85,-22.778456,28.437483,-12.453909
86,-23.711203,14.177874,-6.6794744
87,-5.818604,-10.273895,9.795673
88,32.584938,0.34859684,11.5805855
89,34.591827,-17.448732,5.1574254
90,15.032322,6.631534,13.034322
91,10.991899,-0.3025613,-19.078476
92,-19.149763,19.778366,4.0374975
93,-9.120359,-4.1302466,-31.018917
94,-6.862885,-14.113675,-3.9013891
95,-22.205645,25.013264,4.8906817
96,-9.103669,-6.978833,-27.92076
97,-13.765089,16.805145,11.493743
98,-2.2094276,-0.08183099,-18.68047
99,-15.949695,13.492053,9.136972
100,-9.828637,13.723711,18.276327
101,-6.295725,-8.487263,-24.96268
102,-11.333016,13.54111,9.215974
103,-13.099419,22.92431,-8.652348
104,-10.661724,28.04266,16.218582
105,-7.0118165,20.264275,-7.619198
106,2.2783825,5.9505,-7.4147964
107,-12.230874,-6.3461227,-13.521327
108,5.5409045,-4.68049,6.349993
109,-8.773398,16.732672,-20.467028
110,-7.9417815,28.905252,-1.424588
111,-13.701458,16.999853,-6.9613366
112,-9.41102,-11.151385,-15.493913
113,-7.019224,25.023287,2.8160074
114,4.3325477,1.901445,1.5285958
115,-11.653939,21.327982,3.3127766
116,-14.554502,-11.304678,-14.189032
117,8.329319,-1.1611174,-3.9624674
118,-8.82916,17.475836,-2.7253423
119,1.6500835,25.26446,-2.1542022
120,-6.0444975,18.507156,2.362661
121,-5.269106,8.535524,-1.9535031
122,-13.698504,-8.49643,-18.905746
123,-2.7992742,29.60181,-4.949517
124,-4.4984107,0.38263443,-10.901278
125,-21.261559,32.6859,0.62319344
126,-5.208974,26.220417,16.109898
127,-8.6411705,15.537347,-16.738762
128,-11.324931,-15.931641,-12.748219
129,-13.3589735,0.745217,-20.438662
130,-20.011023,-11.466865,-13.70999
131,-16.267803,-13.701137,-9.685089
132,-8.397499,32.485107,-6.452852
133,0.05101614,5.177929,7.2369695
134,-14.574628,7.03808,-7.609899
135,-3.780065,28.441147,7.416417
136,-1.2910608,33.792725,4.6036806
137,-4.578347,24.120237,-2.3561265
138,-4.2004724,2.5954952,-1.2990259
139,-11.348512,3.800392,-21.998577
140,-1.5749463,10.433109,-5.9660153
141,-7.9379816,26.262014,-7.5992336
142,-1.8218526,8.856121,-11.301954
143,-20.855803,27.692976,-0.33331764
144,-16.382536,-8.093747,-10.06075
145,-1.2624255,22.353443,2.5566657
146,5.9444647,12.164092,-10.861968
147,7.756744,21.912865,-12.573134
148,-3.832722,5.0250893,-7.157603
149,-8.975411,4.890564,-3.832503
150,-17.145279,-13.138001,-18.847172
151,-0.1375776,23.450209,8.427288
152,-2.0988278,19.012972,-2.875235
153,-9.520756,10.352887,-21.209648
154,-7.6889925,32.233284,4.3016663
155,-13.137617,27.087229,1.5641928
156,-8.8860235,5.928704,21.230364
157,0.12095945,31.84587,-11.25202
158,-1.7132027,24.003536,-7.6301007
159,-0.11783576,6.1324177,-2.457396
160,-5.4052024,30.169994,15.400905
161,1.9090271,31.897482,-1.3712512
162,-2.8178847,28.624397,1.2510239
163,6.794994,20.628788,-9.02261
164,-9.771929,-10.481739,-6.785504
165,8.180472,-0.87738955,3.8948693
166,-11.783604,33.284565,-0.3192909
167,-16.501179,-16.87685,-14.719569
168,2.3398519,28.067686,4.2827806
169,-5.483424,6.7902293,17.909288
170,-10.062106,23.220715,-2.4014268
171,-17.68643,-6.4362807,-15.393826
172,-7.405427,10.673314,20.727026
173,9.773975,15.797676,-14.527835
174,6.6017413,9.651789,-14.758377
175,-6.5897093,-0.12816465,-5.602193
176,0.053490326,3.380634,-11.9660425
177,-5.72569,5.5216947,-13.350904
178,-13.353177,28.249699,-4.7746763
179,-1.5325313,5.093236,16.08732
180,9.533173,26.214022,-9.754708
181,1.8632472,-0.4703101,5.830877
182,8.986706,-6.5572853,0.13297878
183,-7.17749,9.198572,-8.019019
184,-12.041748,-15.626522,-18.427355
185,-14.373984,16.531229,-0.4885416
186,-6.5082226,21.817986,7.74814
187,-0.47496966,1.0143431,-5.975073
188,-15.915457,22.205559,-2.8197174
189,-9.191709,3.4001122,-9.510598
190,6.16946,-0.19652896,8.936238
191,5.888146,3.8564584,5.925747
192,3.4775674,-3.166103,1.7835373
193,-21.886377,-8.333136,-20.267794
194,-10.531373,27.435976,7.2570596
195,-23.901613,-20.097343,-16.507412
196,-4.5857663,34.687016,-1.0974838
197,-30.968283,-23.282244,-4.4546423
198,-27.979696,-25.179857,-5.4407735
199,-24.57056,-19.839985,-12.598844
200,10.635383,4.886725,1.7230843
201,26.040173,17.344189,16.772814
202,15.939545,6.7399187,-0.9282494
203,0.61481005,36.597935,-10.026148
204,21.522043,19.085852,17.835701
205,18.28042,16.459482,20.94097
206,18.149864,3.6091316,25.057735
207,21.01195,7.1440697,23.791176
208,21.155453,4.5987406,0.013140582
209,25.335722,12.878492,16.019667
210,24.74867,6.9110484,21.015802
211,17.848145,10.141325,20.314613
212,17.300886,11.855829,24.008139
213,11.559404,10.531175,22.427008
214,24.09789,3.06874,-5.3746424
215,7.2533545,19.352243,3.7067192
216,11.681698,20.23007,-3.5147836
217,14.545206,23.915396,-3.2239017
218,11.774192,1.6627827,25.405396
219,8.81887,23.011332,3.0539787
220,9.6249075,12.578925,-6.215324
221,3.8893805,11.960681,-0.012013111
222,9.541063,9.348339,-11.274983
223,-6.826537,23.587645,-15.611537
224,0.7901956,27.995352,-19.229189
225,-1.7384938,8.882157,-19.544527
226,-9.576294,28.086727,-16.179127
227,17.50522,16.520767,15.7801485
228,12.387241,11.4328,16.446016
229,31.753674,-15.353631,0.80440074
230,33.112206,-20.321032,1.351118
231,18.114746,-2.0986183,20.956799
232,15.830937,-3.4996805,23.72131
233,17.384106,10.821622,14.894129
234,26.074343,1.0801197,0.68122387
235,32.186226,11.63804,4.383294
236,30.117504,9.938337,1.5333688
237,7.8819456,5.667098,24.786821
238,-3.3373106,-5.095339,-21.508999
239,0.97329944,19.845688,-20.201181
240,45.897804,-4.5144343,-13.868542
241,-1.32333,24.00323,-17.954062
242,0.97667056,15.627625,-21.326105
243,3.7419858,-11.957152,-9.201798
244,-2.845224,-6.5869794,-6.6451206
245,17.808285,-3.5134027,4.2278914
246,-1.2345561,-14.115042,1.612877
247,-2.7960203,-18.636925,5.288569
248,-2.7406516,-19.173721,-8.527559
249,-3.5133502,-16.908218,-1.7662629
250,-16.470478,5.4234548,10.918632
251,4.3452744,-22.230698,-9.859148
252,-0.2234025,-8.883937,-1.3016591
253,4.7856946,-12.161845,-4.9833965
254,-8.26575,-32.471313,9.180019
255,3.3530505,-19.504906,5.4743457
256,-8.227152,-28.106462,10.481599
257,-10.580581,-26.860735,-4.5171194
258,9.202984,-18.773188,3.119173
259,6.1494417,-23.356531,1.3360949
260,2.5507653,-23.009068,12.274157
261,2.1381426,-24.138899,-3.5446868
262,0.38385326,-4.977482,-9.873474
263,6.073797,-18.975367,7.8990726
264,8.203501,-13.4182,-0.8135917
265,2.4538379,-27.040886,-7.062535
266,3.2621436,-11.795252,4.08505
